USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000082741:scan:43955	0.93	10	NoID
mzspec:MSV000082732:20161005_TP_CS00000001-3_N:scan:1639	0.9	10	NoID
mzspec:MSV000084314:MSV000082743:scan:7851	0.89	10	NoID
mzspec:MSV000082744:20160330_S00021313_N:scan:1538	0.89	10	NoID
mzspec:MSV000082732:20161005_S00025599_N:scan:1482	0.89	10	NoID
mzspec:MSV000082717:20160618_PP_CS00000004-3_N:scan:1151	0.89	10	NoID
mzspec:MSV000082725:20161117_PP_CS00000004-3_N:scan:1624	0.89	10	NoID
mzspec:MSV000082730:20161007_PP_CS00000004-5_N:scan:1653	0.89	10	NoID
mzspec:MSV000082744:20160406_TP_CS00000001-23B_N:scan:1366	0.89	10	NoID
mzspec:MSV000082744:20160330_TP_CS00000001-23_N:scan:1448	0.89	10	NoID
mzspec:MSV000082728:20140728_C2195IT_10B_P3_Negative_01:scan:1489	0.89	10	NoID
mzspec:MSV000082744:20160330_TP_CS00000001-24_N:scan:1416	0.88	10	NoID
mzspec:MSV000082744:20160406_S00021377_N:scan:1471	0.88	10	NoID
mzspec:MSV000082744:20160330_TP_CS00000001-7B_N:scan:1569	0.88	10	NoID
mzspec:MSV000082744:20160330_S00021449_N:scan:1492	0.88	10	NoID
mzspec:MSV000082714:20160901_S00025124_N:scan:1445	0.88	10	NoID
mzspec:MSV000082741:20160909_PP_CS00000004-7_N:scan:1421	0.88	10	NoID
mzspec:MSV000082744:20160406_TP_CS00000001-21B_N:scan:1323	0.88	10	NoID
mzspec:MSV000082728:20140728_C2031BM_10B_P6_Negative_01:scan:1471	0.88	10	NoID
mzspec:MSV000082729:20160309_NP_CS00000004-5_N:scan:1829	0.88	10	NoID
mzspec:MSV000082728:20140728_C2176KW_2B_P3_Negative_01:scan:1471	0.88	10	NoID
mzspec:MSV000082743:20160130_TP_CS00000001.4_N:scan:1121	0.87	10	NoID
mzspec:MSV000082728:20140728_C2186LL_5B_P3_Negative_01:scan:1419	0.87	10	NoID
mzspec:MSV000082716:20150605_S00015572_N:scan:1187	0.87	10	NoID
mzspec:MSV000082728:20140728_C2026GF_2B_P6_Negative_01:scan:1436	0.87	10	NoID
mzspec:MSV000082695:20161026_S00026065_N:scan:1879	0.87	10	NoID
