USI	Cosine	Matching Peaks	Status
mzspec:MSV000084060:KM0101:scan:4294967295	0.78	4	NoID
mzspec:MSV000080960:POS_HGH-A1:scan:4294967295	0.78	4	NoID
mzspec:MSV000083789:pos_Cd10MYY_29:scan:6361	0.77	4	NoID
mzspec:MSV000083789:pos_Cd10MYY_2:scan:6428	0.75	4	NoID
mzspec:MSV000083383:P_YBT-2:scan:1279	0.74	4	NoID
mzspec:MSV000083383:P_YBT-3_Zn:scan:1254	0.74	4	NoID
mzspec:MSV000083183:Bsub4_40:scan:453	0.74	4	NoID
mzspec:MSV000080469:10317.000030023:scan:5	0.74	4	NoID
mzspec:MSV000079598:30023:scan:5	0.74	4	NoID
mzspec:MSV000081065:5_48_I:scan:352	0.74	4	NoID
mzspec:MSV000082312:SD_01-2018_MEOH_Bl_2:scan:2874	0.74	4	NoID
mzspec:MSV000083678:ONR_Std_Mix_15:scan:354	0.74	4	NoID
mzspec:MSV000082086:8_14_2016_HAW_49:scan:704	0.74	4	NoID
mzspec:MSV000080960:POS_UGH-F2:scan:4294967295	0.74	4	NoID
mzspec:MSV000088420:2021_0119_04x_60min:scan:4294967295	0.74	4	NoID
mzspec:MSV000080562:500_Blank_MSMS:scan:755	0.74	4	NoID
mzspec:MSV000088021:KB_2020_21:scan:704	0.73	4	NoID
mzspec:MSV000085852:CCE2019_109:scan:616	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_334:scan:713	0.73	4	NoID
mzspec:MSV000083383:P_AT-1:scan:1238	0.73	4	NoID
mzspec:MSV000083383:S_YBT-2_Zn:scan:1098	0.73	4	NoID
mzspec:MSV000083889:Blank_18:scan:458	0.73	4	NoID
mzspec:MSV000083383:S_M9:scan:5498	0.73	4	NoID
mzspec:MSV000083383:S_WT-1_Zn:scan:1250	0.73	4	NoID
mzspec:MSV000083383:S_ATX-1:scan:4789	0.73	4	NoID
mzspec:MSV000088021:KB_2020_43:scan:701	0.73	4	NoID
mzspec:MSV000085844:MBHUI_217:scan:711	0.73	4	NoID
mzspec:MSV000085852:Pooled_QC_28:scan:640	0.73	4	NoID
mzspec:MSV000083383:Blank_6:scan:5424	0.73	4	NoID
mzspec:MSV000085852:CCE2019_200:scan:599	0.73	4	NoID
mzspec:MSV000088021:KB_2020_51:scan:686	0.73	4	NoID
mzspec:MSV000083383:S_YBT-3_Zn:scan:1099	0.73	4	NoID
mzspec:MSV000088021:KB_2020_99:scan:650	0.73	4	NoID
mzspec:MSV000083383:S_ATX-1_Zn:scan:1092	0.73	4	NoID
mzspec:MSV000088021:KB_2020_07:scan:564	0.73	4	NoID
mzspec:MSV000083383:S_M9_Zn:scan:1389	0.73	4	NoID
mzspec:MSV000079819:Wine_160610195755:scan:991	0.73	4	NoID
mzspec:MSV000084314:MSV000085852:scan:1635	0.73	4	NoID
mzspec:MSV000088021:KB_2020_143:scan:651	0.73	4	NoID
mzspec:MSV000083183:Bsub4_46:scan:458	0.73	4	NoID
mzspec:MSV000088021:KB_2020_18:scan:587	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_185:scan:275	0.73	4	NoID
mzspec:MSV000083383:P_ATX-2_Zn:scan:1270	0.73	4	NoID
mzspec:MSV000088021:KB_2020_61:scan:611	0.73	4	NoID
mzspec:MSV000085852:CCE2019_49:scan:577	0.73	4	NoID
mzspec:MSV000085480:ETNP18_Experiments_145:scan:705	0.73	4	NoID
mzspec:MSV000081176:B9:scan:1240	0.73	4	NoID
mzspec:MSV000085480:ETNP18_Experiments_156_B:scan:765	0.73	4	NoID
mzspec:MSV000083383:P_WT-2_Zn:scan:1273	0.73	4	NoID
mzspec:MSV000083383:QC_4:scan:2414	0.73	4	NoID
mzspec:MSV000079598:30313:scan:8	0.73	4	NoID
mzspec:MSV000088021:KB_2020_220:scan:634	0.73	4	NoID
mzspec:MSV000083383:P_AT-1_Zn:scan:1363	0.73	4	NoID
mzspec:MSV000083383:S_AT-2_Zn:scan:1061	0.73	4	NoID
mzspec:MSV000088021:KB_2020_01:scan:625	0.73	4	NoID
mzspec:MSV000083383:S_Blank2:scan:5192	0.73	4	NoID
mzspec:MSV000088021:KB_2020_100:scan:655	0.73	4	NoID
mzspec:MSV000083383:S_WT-2_Zn:scan:1043	0.73	4	NoID
mzspec:MSV000083383:S_WT-3:scan:1106	0.73	4	NoID
mzspec:MSV000088021:KB_2020_06:scan:658	0.73	4	NoID
mzspec:MSV000085713:carboxylic_Solventblank_1_160317134713:scan:1949	0.73	4	NoID
mzspec:MSV000089937:EXTRACTION_BLANK+_1:scan:2725	0.73	4	NoID
mzspec:MSV000088021:KB_2020_47:scan:683	0.73	4	NoID
mzspec:MSV000088021:KB_2020_30:scan:687	0.73	4	NoID
mzspec:MSV000088021:KB_2020_182:scan:673	0.73	4	NoID
mzspec:MSV000088021:KB_2020_142:scan:662	0.73	4	NoID
mzspec:MSV000088021:KB_2020_60:scan:640	0.73	4	NoID
mzspec:MSV000088021:KB_2020_163:scan:696	0.73	4	NoID
mzspec:MSV000085480:GOSHIP_6:scan:1104	0.73	4	NoID
mzspec:MSV000088021:KB_2020_32:scan:695	0.73	4	NoID
mzspec:MSV000083077:PHT_20_077_Cort_1200:scan:281	0.73	4	NoID
mzspec:MSV000083559:11713.12.O.12F:scan:480	0.73	4	NoID
mzspec:MSV000085852:CCE2019_358:scan:588	0.73	4	NoID
mzspec:MSV000083098:GBMF18-01-7BM_2:scan:484	0.73	4	NoID
mzspec:MSV000085480:ETNP18_Experiments_109:scan:559	0.73	4	NoID
mzspec:MSV000085480:ETNP18_Experiments_110:scan:616	0.73	4	NoID
mzspec:MSV000083183:Bsub4_34:scan:363	0.73	4	NoID
mzspec:MSV000082086:9_13_2016_KUR_51:scan:698	0.73	4	NoID
mzspec:MSV000083383:S_Blank1:scan:4868	0.73	4	NoID
mzspec:MSV000084314:MSV000088021:scan:12526	0.73	4	NoID
mzspec:MSV000080533:NIST_STD_1_a:scan:1210	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_112:scan:592	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_436:scan:589	0.73	4	NoID
mzspec:MSV000085844:MBHUI_Blank_4:scan:565	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_193:scan:516	0.73	4	NoID
mzspec:MSV000081064:QC_1:scan:350	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_482:scan:474	0.73	4	NoID
mzspec:MSV000083183:80_post_1:scan:517	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_425:scan:648	0.73	4	NoID
mzspec:MSV000083320:99760:scan:454	0.73	4	NoID
mzspec:MSV000085852:CCE2019_8:scan:456	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_137:scan:192	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_24:scan:591	0.73	4	NoID
mzspec:MSV000085844:MBHUI_206:scan:487	0.73	4	NoID
mzspec:MSV000088164:Mo21_197:scan:627	0.73	4	NoID
mzspec:MSV000085852:CCE2019_149:scan:660	0.73	4	NoID
mzspec:MSV000083383:blank_3:scan:2657	0.73	4	NoID
mzspec:MSV000080562:100_D_MSMS:scan:824	0.73	4	NoID
mzspec:MSV000088021:KB_2020_192:scan:676	0.73	4	NoID
mzspec:MSV000086236:CCE2020_SC_93:scan:669	0.73	4	NoID
mzspec:MSV000088021:KB_2020_146:scan:674	0.73	4	NoID
mzspec:MSV000088021:KB_2020_189:scan:712	0.73	4	NoID
mzspec:MSV000085852:CCE2019_57:scan:497	0.73	4	NoID
mzspec:MSV000082312:SD_01-2018_29_b:scan:277	0.73	4	NoID
mzspec:MSV000085852:CCE2019_84:scan:658	0.73	4	NoID
mzspec:MSV000088021:KB_2020_230:scan:640	0.73	4	NoID
mzspec:MSV000088021:KB_2020_147:scan:693	0.73	4	NoID
mzspec:MSV000088021:KB_2020_159:scan:710	0.73	4	NoID
mzspec:MSV000088021:KB_2020_201:scan:689	0.73	4	NoID
mzspec:MSV000088021:KB_2020_98:scan:655	0.73	4	NoID
mzspec:MSV000088021:KB_2020_77:scan:662	0.73	4	NoID
mzspec:MSV000083889:2019_5_17_IB_DOM_2:scan:2058	0.73	4	NoID
mzspec:MSV000088021:KB_2020_234:scan:630	0.73	4	NoID
mzspec:MSV000088021:KB_2020_26:scan:679	0.73	4	NoID
mzspec:MSV000088021:KB_2020_169:scan:687	0.73	4	NoID
mzspec:MSV000088021:KB_2020_151:scan:646	0.73	4	NoID
mzspec:MSV000088021:KB_2020_144:scan:709	0.73	4	NoID
mzspec:MSV000088021:KB_2020_149:scan:699	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_520:scan:629	0.73	4	NoID
mzspec:MSV000088021:KB_2020_160:scan:691	0.73	4	NoID
mzspec:MSV000082312:SD_12-2017_26_b:scan:661	0.73	4	NoID
mzspec:MSV000088021:KB_2020_228:scan:662	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_513:scan:661	0.73	4	NoID
mzspec:MSV000088021:KB_2020_16:scan:672	0.73	4	NoID
mzspec:MSV000088021:KB_2020_175:scan:650	0.73	4	NoID
mzspec:MSV000085844:MBHUI_Blank_1:scan:456	0.73	4	NoID
mzspec:MSV000088021:KB_2020_173:scan:705	0.73	4	NoID
mzspec:MSV000088021:KB_2020_55:scan:688	0.73	4	NoID
mzspec:MSV000089740:POOL+_2:scan:1268	0.73	4	NoID
mzspec:MSV000085852:Pooled_QC_20:scan:658	0.73	4	NoID
mzspec:MSV000088021:KB_2020_188:scan:665	0.73	4	NoID
mzspec:MSV000085844:MBHUI_Blank_2:scan:516	0.73	4	NoID
mzspec:MSV000088021:KB_2020_135:scan:670	0.73	4	NoID
mzspec:MSV000085852:CCE2019_248:scan:577	0.73	4	NoID
mzspec:MSV000088021:KB_2020_80:scan:633	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_539:scan:527	0.73	4	NoID
mzspec:MSV000085844:MBHUI_218:scan:694	0.73	4	NoID
mzspec:MSV000088021:KB_2020_170:scan:694	0.73	4	NoID
mzspec:MSV000088021:KB_2020_138:scan:642	0.73	4	NoID
mzspec:MSV000081952:PHT_20_077_Cort_1200:scan:281	0.73	4	NoID
mzspec:MSV000088021:KB_2020_59:scan:696	0.73	4	NoID
mzspec:MSV000080574:Wash_13:scan:435	0.73	4	NoID
mzspec:MSV000085786:SD_10_2018_18_a:scan:593	0.73	4	NoID
mzspec:MSV000085852:QC_DOM_11:scan:547	0.73	4	NoID
mzspec:MSV000085844:MBHUI_204:scan:219	0.73	4	NoID
mzspec:MSV000082083:Mo_2017_DOM_23:scan:605	0.73	4	NoID
mzspec:MSV000082083:Mo_2017_DOM_78:scan:642	0.73	4	NoID
mzspec:MSV000085713:FrackingFluid_AA_top5_noDE_02182016:scan:2218	0.73	4	NoID
mzspec:MSV000088842:3C:scan:345	0.73	4	NoID
mzspec:MSV000088021:KB_2020_139:scan:668	0.73	4	NoID
mzspec:MSV000086064:Bacillus stratosphericus_Bacillus firmicutes_NP6-OT2-A1-0104_81:scan:1215	0.73	4	NoID
mzspec:MSV000085786:SD_10_2018_23_a:scan:653	0.73	4	NoID
mzspec:MSV000088021:KB_2020_113:scan:703	0.73	4	NoID
mzspec:MSV000088021:KB_2020_222:scan:645	0.73	4	NoID
mzspec:MSV000085844:MBHUI_276:scan:345	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_266:scan:484	0.73	4	NoID
mzspec:MSV000088021:KB_2020_195:scan:673	0.73	4	NoID
mzspec:MSV000085852:CCE2019_44:scan:574	0.73	4	NoID
mzspec:MSV000085844:MBHUI_211:scan:659	0.73	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab1_A_Pos_MS2_rep2:scan:699	0.73	4	NoID
mzspec:MSV000085891:Aruba_20:scan:463	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_538:scan:370	0.73	4	NoID
mzspec:MSV000088021:KB_2020_232:scan:676	0.73	4	NoID
mzspec:MSV000088021:KB_2020_03:scan:601	0.73	4	NoID
mzspec:MSV000083383:blank_2:scan:2559	0.73	4	NoID
mzspec:MSV000088021:KB_2020_92:scan:649	0.73	4	NoID
mzspec:MSV000088021:KB_2020_42:scan:684	0.73	4	NoID
mzspec:MSV000088021:KB_2020_19:scan:573	0.73	4	NoID
mzspec:MSV000088021:KB_2020_185:scan:686	0.73	4	NoID
mzspec:MSV000085852:CCE2019_206:scan:586	0.73	4	NoID
mzspec:MSV000088021:KB_2020_244:scan:670	0.73	4	NoID
mzspec:MSV000085891:Aruba_W3:scan:483	0.73	4	NoID
mzspec:MSV000088021:KB_2020_34:scan:659	0.73	4	NoID
mzspec:MSV000088164:Mo21_035:scan:606	0.73	4	NoID
mzspec:MSV000088021:KB_2020_120:scan:708	0.73	4	NoID
mzspec:MSV000085844:MBHUI_152:scan:623	0.73	4	NoID
mzspec:MSV000088021:KB_2020_211:scan:719	0.73	4	NoID
mzspec:MSV000088021:KB_2020_227:scan:485	0.73	4	NoID
mzspec:MSV000085480:GOSHIP_5:scan:1084	0.73	4	NoID
mzspec:MSV000083383:blank_1:scan:2637	0.73	4	NoID
mzspec:MSV000088021:KB_2020_17:scan:671	0.73	4	NoID
mzspec:MSV000088021:KB_2020_207:scan:678	0.73	4	NoID
mzspec:MSV000085786:SD_10_2018_18_b:scan:583	0.73	4	NoID
mzspec:MSV000085852:CCE2019_22:scan:240	0.73	4	NoID
mzspec:MSV000088021:KB_2020_152:scan:621	0.73	4	NoID
mzspec:MSV000085786:SD_10_2018_4_b:scan:645	0.73	4	NoID
mzspec:MSV000088021:KB_2020_44:scan:703	0.73	4	NoID
mzspec:MSV000088021:KB_2020_241:scan:608	0.73	4	NoID
mzspec:MSV000088021:KB_2020_54:scan:669	0.73	4	NoID
mzspec:MSV000088021:KB_2020_45:scan:681	0.73	4	NoID
mzspec:MSV000088021:KB_2020_119:scan:651	0.73	4	NoID
mzspec:MSV000085852:CCE2019_66:scan:646	0.73	4	NoID
mzspec:MSV000079598:28122:scan:125	0.73	4	NoID
mzspec:MSV000085713:carboxylic_1020_col2_02232016:scan:1780	0.73	4	NoID
mzspec:MSV000085786:SD_10_2018_15_a:scan:639	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_237:scan:625	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_602:scan:578	0.73	4	NoID
mzspec:MSV000088021:KB_2020_74:scan:679	0.73	4	NoID
mzspec:MSV000087951:DOM_Interlab-LCMS_Lab1_A_Pos_MS2_rep2:scan:699	0.73	4	NoID
mzspec:MSV000088021:KB_2020_33:scan:665	0.73	4	NoID
mzspec:MSV000088021:KB_2020_219:scan:611	0.73	4	NoID
mzspec:MSV000088021:KB_2020_194:scan:693	0.73	4	NoID
mzspec:MSV000085852:CCE2019_310:scan:574	0.73	4	NoID
mzspec:MSV000088021:KB_2020_183:scan:692	0.73	4	NoID
mzspec:MSV000085844:S6-S:scan:657	0.73	4	NoID
mzspec:MSV000088021:KB_2020_208:scan:650	0.73	4	NoID
mzspec:MSV000085480:ETNP18_Experiments_123:scan:622	0.73	4	NoID
mzspec:MSV000088021:KB_2020_124:scan:648	0.73	4	NoID
mzspec:MSV000088021:KB_2020_212:scan:677	0.73	4	NoID
mzspec:MSV000088021:KB_2020_58:scan:676	0.73	4	NoID
mzspec:MSV000088021:KB_2020_203:scan:658	0.73	4	NoID
mzspec:MSV000088021:KB_2020_181:scan:638	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_115:scan:648	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_268:scan:707	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_195:scan:558	0.73	4	NoID
mzspec:MSV000082312:SD_12-2017_9_b:scan:654	0.73	4	NoID
mzspec:MSV000088021:KB_2020_101:scan:675	0.73	4	NoID
mzspec:MSV000085844:MBHUI_201:scan:444	0.73	4	NoID
mzspec:MSV000088021:KB_2020_161:scan:712	0.73	4	NoID
mzspec:MSV000088021:KB_2020_209:scan:669	0.73	4	NoID
mzspec:MSV000088021:KB_2020_122:scan:702	0.73	4	NoID
mzspec:MSV000085786:SD_10_2018_22_a:scan:647	0.73	4	NoID
mzspec:MSV000085844:MBHUI_Blank_3:scan:536	0.73	4	NoID
mzspec:MSV000088021:KB_2020_202:scan:703	0.73	4	NoID
mzspec:MSV000088021:KB_2020_205:scan:684	0.73	4	NoID
mzspec:MSV000088021:KB_2020_08:scan:648	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_352:scan:270	0.73	4	NoID
mzspec:MSV000082312:SD_12-2017_24_a:scan:636	0.73	4	NoID
mzspec:MSV000085844:MBHUI_210:scan:560	0.73	4	NoID
mzspec:MSV000085852:Pooled_QC_8:scan:661	0.73	4	NoID
mzspec:MSV000088164:Mo21_195:scan:602	0.73	4	NoID
mzspec:MSV000088021:KB_2020_177:scan:682	0.73	4	NoID
mzspec:MSV000082312:SD_12-2017_20_b:scan:660	0.73	4	NoID
mzspec:MSV000088021:KB_2020_184:scan:691	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_145:scan:329	0.73	4	NoID
mzspec:MSV000088164:Mo21_085:scan:605	0.73	4	NoID
mzspec:MSV000088164:Mo21_018:scan:592	0.73	4	NoID
mzspec:MSV000087951:DOM_Interlab-LCMS_Lab1_PPL_blank_Pos_MS2:scan:229	0.73	4	NoID
mzspec:MSV000084045:80_pre_1b:scan:523	0.73	4	NoID
mzspec:MSV000088021:KB_2020_180:scan:710	0.73	4	NoID
mzspec:MSV000089937:G1_2+:scan:7830	0.73	4	NoID
mzspec:MSV000088164:Mo21_148:scan:647	0.73	4	NoID
mzspec:MSV000088164:Mo21_008:scan:547	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_160:scan:728	0.73	4	NoID
mzspec:MSV000084314:MSV000085713:scan:2261	0.73	4	NoID
mzspec:MSV000085844:MBHUI_272:scan:392	0.73	4	NoID
mzspec:MSV000084045:80_post_1:scan:517	0.73	4	NoID
mzspec:MSV000084314:MSV000083383:scan:465	0.73	4	NoID
mzspec:MSV000088021:KB_2020_225:scan:618	0.73	4	NoID
mzspec:MSV000083772:blank_0:scan:3337	0.73	4	NoID
mzspec:MSV000088021:KB_2020_174:scan:682	0.73	4	NoID
mzspec:MSV000088164:Mo21_083:scan:636	0.73	4	NoID
mzspec:MSV000088021:KB_2020_105:scan:701	0.73	4	NoID
mzspec:MSV000088021:KB_2020_243:scan:711	0.73	4	NoID
mzspec:MSV000086063:NP6-OT2-A1-0104_81:scan:1215	0.73	4	NoID
mzspec:MSV000088021:KB_2020_162:scan:689	0.73	4	NoID
mzspec:MSV000088021:KB_2020_164:scan:692	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_267:scan:531	0.73	4	NoID
mzspec:MSV000085852:CCE2019_338:scan:600	0.73	4	NoID
mzspec:MSV000088021:KB_2020_206:scan:729	0.73	4	NoID
mzspec:MSV000088021:KB_2020_72:scan:668	0.73	4	NoID
mzspec:MSV000088021:KB_2020_214:scan:677	0.73	4	NoID
mzspec:MSV000088021:KB_2020_69:scan:663	0.73	4	NoID
mzspec:MSV000085852:CCE2019_313:scan:650	0.73	4	NoID
mzspec:MSV000088164:Mo21_073:scan:638	0.73	4	NoID
mzspec:MSV000088021:KB_2020_111:scan:641	0.73	4	NoID
mzspec:MSV000084152:Mo_2017_DOM_78:scan:642	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_272:scan:629	0.73	4	NoID
mzspec:MSV000083098:GBMF18-01-10BM:scan:1307	0.73	4	NoID
mzspec:MSV000088021:KB_2020_04:scan:648	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_119:scan:598	0.73	4	NoID
mzspec:MSV000088021:KB_2020_197:scan:720	0.73	4	NoID
mzspec:MSV000088021:KB_2020_48:scan:697	0.73	4	NoID
mzspec:MSV000088021:KB_2020_193:scan:686	0.73	4	NoID
mzspec:MSV000088021:Mo_2019_299:scan:688	0.73	4	NoID
mzspec:MSV000088021:KB_2020_213:scan:680	0.73	4	NoID
mzspec:MSV000088021:KB_2020_88:scan:665	0.73	4	NoID
mzspec:MSV000088021:KB_2020_39:scan:703	0.73	4	NoID
mzspec:MSV000088164:Mo21_191:scan:613	0.73	4	NoID
mzspec:MSV000088021:KB_2020_199:scan:708	0.73	4	NoID
mzspec:MSV000088164:Mo21_153:scan:613	0.73	4	NoID
mzspec:MSV000088021:KB_2020_176:scan:694	0.73	4	NoID
mzspec:MSV000088164:Mo21_200:scan:594	0.73	4	NoID
mzspec:MSV000080559:N_4:scan:409	0.73	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab1_PPL_blank_Pos_MS2:scan:229	0.73	4	NoID
mzspec:MSV000088021:KB_2020_20:scan:581	0.73	4	NoID
mzspec:MSV000083183:Bsub4_100:scan:360	0.73	4	NoID
mzspec:MSV000082952:DOM_2D_acidic_15:scan:482	0.73	4	NoID
mzspec:MSV000085852:CCE2019_58:scan:581	0.73	4	NoID
mzspec:MSV000083383:Hui_1_20181106:scan:7399	0.73	4	NoID
mzspec:MSV000085844:MBHUI_278:scan:479	0.73	4	NoID
mzspec:MSV000085852:CCE2019_217:scan:563	0.73	4	NoID
mzspec:MSV000084016:P28_SERUM_0_2_H2:scan:2367	0.73	4	NoID
mzspec:MSV000088021:KB_2020_91:scan:698	0.73	4	NoID
mzspec:MSV000088021:KB_2020_204:scan:688	0.73	4	NoID
mzspec:MSV000088021:KB_2020_200:scan:696	0.73	4	NoID
