USI	Cosine	Matching Peaks	Status
mzspec:MSV000083761:Kumar_142_26_BB1_01_4968:scan:412	0.94	6	NoID
mzspec:MSV000083761:Kumar_142_24_BA7_01_4966:scan:412	0.94	5	NoID
mzspec:MSV000085870:PH697097_pos_IDA:scan:3894	0.92	5	NoID
mzspec:MSV000085870:CS58504_pos_IDA:scan:4167	0.92	5	NoID
mzspec:MSV000085870:PH697129_pos_IDA:scan:4016	0.91	6	NoID
mzspec:MSV000079274:1431.D_RA3_01_4694:scan:1232	0.9	5	NoID
mzspec:MSV000083353:C18_F1-3_F2-1_GB4_01_19562:scan:182	0.9	4	NoID
mzspec:MSV000085042:QC1_pos-QC1:scan:1466	0.89	6	NoID
mzspec:MSV000079274:1254.D_RF1_01_7084:scan:1099	0.89	5	NoID
mzspec:MSV000087784:20200129_DVB160:scan:2375	0.89	5	NoID
mzspec:MSV000083761:Kumar_142_28_BB3_01_4970:scan:418	0.89	4	NoID
mzspec:MSV000079274:1948.D_RC5_01_4823:scan:1247	0.88	5	NoID
mzspec:MSV000083761:Kumar_142_29_BB4_01_4971:scan:412	0.88	4	NoID
mzspec:MSV000079274:1308.D_RE2_01_5056:scan:1209	0.87	5	NoID
mzspec:MSV000079274:1252.D_BD4_01_4393:scan:1103	0.87	4	NoID
mzspec:MSV000083593:Plate_02_GG9_01_21616:scan:771	0.86	6	NoID
mzspec:MSV000088823:11_Lab_33_C_Pos_MS2_2_28_07_2021:scan:4294967295	0.86	6	NoID
mzspec:MSV000083593:Plate_02_GD4_01_21568:scan:769	0.86	6	NoID
mzspec:MSV000084314:MSV000084775:scan:98743	0.86	6	NoID
mzspec:MSV000087368:21_141_own:scan:1195	0.86	6	NoID
mzspec:MSV000083761:Kumar_142_22_BA5_01_4964:scan:413	0.86	5	NoID
mzspec:MSV000079274:1491.D_RB4_01_4707:scan:1239	0.86	5	NoID
mzspec:MSV000079575:6_2_BA4_01_4193:scan:1555	0.86	5	NoID
mzspec:MSV000079274:1879.D_RE8_01_4853:scan:1240	0.86	5	NoID
mzspec:MSV000079575:10_0_BD2_01_4221:scan:1633	0.86	4	NoID
mzspec:MSV000079274:1174.D_RH8_01_4995:scan:1209	0.86	4	NoID
mzspec:MSV000084314:MSV000083664:scan:27385	0.85	6	NoID
mzspec:MSV000084314:MSV000083268:scan:2855	0.85	6	NoID
mzspec:MSV000083593:Plate_03_BB11_01_21659:scan:771	0.85	6	NoID
mzspec:MSV000084314:MSV000084010:scan:13842	0.85	6	NoID
mzspec:MSV000084314:MSV000083049:scan:4922	0.85	6	NoID
