USI	Cosine	Matching Peaks	Status
mzspec:MSV000083789:neg_Cd10MYY_28:scan:2847	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_QC04:scan:3018	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_14:scan:2719	1.0	4	NoID
mzspec:MSV000085870:PH697338_neg_IDA:scan:5983	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_20:scan:2931	1.0	4	NoID
mzspec:MSV000085870:PH697215_neg_IDA:scan:6801	1.0	4	NoID
mzspec:MSV000085870:PH697073_neg_IDA:scan:5889	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_13:scan:2982	1.0	4	NoID
mzspec:MSV000085870:PH697025_neg_IDA:scan:5871	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_22:scan:2904	1.0	4	NoID
mzspec:MSV000085119:P1_G4_BG4_01_54191:scan:1203	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_23:scan:3209	1.0	4	NoID
mzspec:MSV000085870:PH697159_neg_IDA:scan:4889	1.0	4	NoID
mzspec:MSV000085870:PH697289_neg_IDA:scan:6680	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_36:scan:2875	1.0	4	NoID
mzspec:MSV000083109:P20_C12_30844_12_G3_Neg_yes:scan:3158	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_33:scan:2942	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_35:scan:2905	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_5:scan:2783	1.0	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_31:scan:2996	1.0	4	NoID
mzspec:MSV000085870:CS61323_neg_IDA:scan:5489	1.0	4	NoID
mzspec:MSV000085870:CS56148_neg_IDA:scan:6146	0.99	4	NoID
mzspec:MSV000085870:PH697071_neg_IDA:scan:6318	0.99	4	NoID
mzspec:MSV000085870:PH697122_neg_IDA:scan:6848	0.99	4	NoID
mzspec:MSV000085870:CS60089_neg_IDA:scan:4999	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_QC01:scan:3107	0.99	4	NoID
mzspec:MSV000082731:20151002_S00019943_N:scan:169	0.99	4	NoID
mzspec:MSV000082712:20160223_S00021228_N:scan:210	0.99	4	NoID
mzspec:MSV000085870:CS58504_neg_IDA:scan:5899	0.99	4	NoID
mzspec:MSV000085870:PH697021_neg_IDA:scan:6601	0.99	4	NoID
mzspec:MSV000085870:PH697154_neg_IDA:scan:5294	0.99	4	NoID
mzspec:MSV000090016:014_Mbovis_BCG_log_phase__MBL:scan:4294967295	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_16:scan:3181	0.99	4	NoID
mzspec:MSV000088823:DOM_Interlab_LCMS_Lab012_A5M_Neg_MS2_rep3:scan:4038	0.99	4	NoID
mzspec:MSV000089952:014_Ecoli_W3110_SN1_Stat_24h__MBL:scan:4294967295	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_8:scan:2726	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_QC06:scan:3022	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_29:scan:3308	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_15:scan:3019	0.99	4	NoID
mzspec:MSV000083789:neg_Cd10MYY_12:scan:2903	0.99	4	NoID
