USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:PH697043_pos_IDA:scan:1642	0.99	6	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_12_media_CD:scan:810	0.99	5	NoID
mzspec:MSV000089835:220526_pos_AcylCoA_Short_12_CA_DCA_media:scan:771	0.99	5	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_22_Media_TG:scan:806	0.99	5	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_10_T_CD:scan:825	0.99	5	NoID
mzspec:MSV000083049:G4_GC12_01_38522:scan:231	0.99	5	NoID
mzspec:MSV000085870:CS53236_pos_IDA:scan:1657	0.98	6	NoID
mzspec:MSV000084475:HM_519_GE5_01_47232:scan:491	0.98	6	NoID
mzspec:MSV000085870:CS56891_pos_IDA:scan:1622	0.98	5	NoID
mzspec:MSV000080899:SET1_COM1_ARC3_RC7_01_9200:scan:317	0.98	5	NoID
mzspec:MSV000089837:Steph_BSH_220616_CSHpos_19_T_TG:scan:806	0.98	5	NoID
mzspec:MSV000087364:SD239_T:scan:690	0.98	5	NoID
mzspec:MSV000085870:PH697186_pos_IDA:scan:1760	0.98	5	NoID
mzspec:MSV000085870:CS52684_pos_IDA:scan:1669	0.98	5	NoID
mzspec:MSV000085870:PH697247_pos_IDA:scan:1888	0.98	5	NoID
mzspec:MSV000085870:PH697097_pos_IDA:scan:1779	0.98	5	NoID
mzspec:MSV000084475:HM_1044_BA1_01_45900:scan:548	0.98	5	NoID
mzspec:MSV000085870:CS58504_pos_IDA:scan:1851	0.98	5	NoID
mzspec:MSV000084900:G79345_5x_rerun_BF7_01_19397:scan:205	0.98	4	NoID
mzspec:MSV000083689:G85255_RA6_01_35318:scan:280	0.98	4	NoID
mzspec:MSV000086348:F5_m_GI.3_GH2_01_56551:scan:507	0.98	4	NoID
mzspec:MSV000083010:G79345_5x_rerun_BF7_01_19397:scan:205	0.98	4	NoID
mzspec:MSV000082074:G79345_5x_rerun_BF7_01_19397:scan:205	0.98	4	NoID
