USI	Cosine	Matching Peaks	Status
mzspec:MSV000085129:2906_Pl_M7:scan:3981	1.0	9	NoID
mzspec:MSV000085129:2904_Pl_M7:scan:3913	1.0	9	NoID
mzspec:MSV000083729:Stromatolite_Tissue_1A_pos:scan:2525	1.0	9	NoID
mzspec:MSV000083729:Stromatolite_TissueOnly_Pos_SIRIUS:scan:4559	0.98	9	NoID
mzspec:MSV000083729:Stromatolite_Tissue_56_pos:scan:2224	0.98	9	NoID
mzspec:MSV000082969:G85423_GE6_01_36863:scan:1508	0.98	8	NoID
mzspec:MSV000081284:3CC27_BG6_01_12040:scan:1758	0.98	8	NoID
mzspec:MSV000083462:11712.SUBJECT42.STOOL.1015:scan:1508	0.98	8	NoID
mzspec:MSV000084099:Gauglitz_cheetah_FT_IIN_20190827_SIRIUS:scan:305	0.98	8	NoID
mzspec:MSV000083729:Stromatolite_Tissue_111_pos:scan:2602	0.98	8	NoID
mzspec:MSV000086178:184:scan:2472	0.98	8	NoID
mzspec:MSV000083462:11712.SUBJECT24.STOOL.524:scan:1792	0.98	8	NoID
mzspec:MSV000084099:Gauglitz_cheetah_FT_IIN_20190827_SIRIUS_noRenumberIDs:scan:305	0.98	8	NoID
mzspec:MSV000084099:G85423_GE6_01_36863:scan:1508	0.98	8	NoID
mzspec:MSV000081152:C18p_Plate3_GA5_01_10417:scan:1848	0.98	8	NoID
mzspec:MSV000084783:202:scan:4570	0.97	9	NoID
mzspec:MSV000086178:213:scan:2444	0.97	9	NoID
mzspec:MSV000083306:QEC18_F1-3_F2-1_20181227131356:scan:3907	0.97	9	NoID
mzspec:MSV000083306:QEC18RT_F1-3_NIST-1_20181229015759:scan:3356	0.97	9	NoID
mzspec:MSV000083306:QEC18_To_20181227204313:scan:3791	0.97	9	NoID
mzspec:MSV000086178:150:scan:2496	0.97	9	NoID
mzspec:MSV000083306:QEC18RT_F1-1_F2-1_NIST-1_To-2:scan:3233	0.97	9	NoID
mzspec:MSV000083306:QEC18polar_F1-1_To-1:scan:3957	0.97	9	NoID
mzspec:MSV000083306:QEC18polar_F1-1_F2-1_NIST-1_To-1_20181231060048:scan:3918	0.97	9	NoID
mzspec:MSV000083306:QEC18RT_F1-1_NIST-1_20181229052705:scan:3277	0.97	9	NoID
mzspec:MSV000082869:95075_R-C12:scan:1720	0.97	9	NoID
mzspec:MSV000083306:QEC18RT_F1-3_To-1:scan:2079	0.97	9	NoID
mzspec:MSV000083306:QEC18RT_F1-3_F2-1_20181229035205:scan:3362	0.97	9	NoID
mzspec:MSV000084783:blank_10:scan:4632	0.97	9	NoID
mzspec:MSV000084783:9:scan:4476	0.97	9	NoID
mzspec:MSV000085119:P4_H10_BH10_01_53917:scan:1330	0.97	8	NoID
mzspec:MSV000082268:Plate7_GB9_01_24267:scan:1787	0.97	8	NoID
mzspec:MSV000084314:MSV000083462:scan:26599	0.97	8	NoID
mzspec:MSV000083729:Stromatolite_Tissue_33_pos:scan:2541	0.97	8	NoID
mzspec:MSV000086178:170:scan:2486	0.97	8	NoID
mzspec:MSV000083462:11712.SUBJECT57.STOOL.1345:scan:1522	0.97	8	NoID
mzspec:MSV000083462:11712.SUBJECT41.STOOL.968:scan:1799	0.97	8	NoID
mzspec:MSV000081463:NS2_1_Locular_Tissue_2_Y_G4:scan:4477	0.96	9	NoID
mzspec:MSV000083306:QEC18_To-1_NIST-3_20181227172525:scan:3912	0.96	9	NoID
mzspec:MSV000083306:QEC18RT_F1-1_NIST-1:scan:3293	0.96	9	NoID
