USI	Cosine	Matching Peaks	Status
mzspec:MSV000081464:J_fungal_mycelia_1month:scan:184	0.91	5	NoID
mzspec:MSV000081464:H_fungal_mycelia_1_month:scan:192	0.91	5	NoID
mzspec:MSV000081464:H_fungal_mycelia_1w:scan:177	0.91	5	NoID
mzspec:MSV000083264:18502_NEG:scan:487	0.91	5	NoID
mzspec:MSV000081464:PD_Media_Fungal:scan:179	0.9	5	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:30021	0.9	5	NoID
mzspec:MSV000081808:20160119_pHILIC___NEG_MSMS_KZ_HB44_A_Mycobacterium_sp_URHB0044______Run42:scan:4793	0.9	4	NoID
mzspec:MSV000081464:J_Fungal_mycelia_1week:scan:184	0.88	5	NoID
mzspec:MSV000081464:O_1x_PD_media_fungal:scan:191	0.87	5	NoID
mzspec:MSV000083388:1_n_3826_09032013:scan:162	0.84	4	NoID
mzspec:MSV000084595:5_1_clavu_M_SAMPLE_OE_5-Media_7_A5_Neg:scan:159	0.82	4	NoID
mzspec:MSV000084186:Cohort2_Sample244:scan:2123	0.81	5	NoID
mzspec:MSV000083388:1_n_174008_11272017:scan:165	0.8	5	NoID
mzspec:MSV000084186:Cohort2_Sample071:scan:2140	0.8	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_H5:scan:212	0.8	4	NoID
mzspec:MSV000083388:1_n_MAG_05092015:scan:157	0.79	4	NoID
mzspec:MSV000084186:Cohort2_Sample056:scan:2148	0.78	5	NoID
mzspec:MSV000084186:Cohort2_Sample235:scan:2141	0.78	5	NoID
mzspec:MSV000084186:Cohort2_Sample166:scan:2134	0.78	5	NoID
mzspec:MSV000083388:1_n_4777_08022014:scan:164	0.78	4	NoID
mzspec:MSV000083388:1_n_153072_09172015:scan:156	0.78	4	NoID
mzspec:MSV000083388:1_n_163045_05202016:scan:165	0.78	4	NoID
mzspec:MSV000084186:Cohort2_Sample019:scan:2154	0.77	5	NoID
mzspec:MSV000084186:Cohort2_Sample076:scan:2147	0.77	5	NoID
mzspec:MSV000084186:Cohort2_Sample277:scan:2129	0.77	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_B1:scan:219	0.77	4	NoID
mzspec:MSV000084186:Cohort2_Sample252:scan:2129	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample285:scan:2129	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample198:scan:2134	0.76	5	NoID
mzspec:MSV000084186:Cohort2_Sample058:scan:2159	0.76	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_C6:scan:220	0.76	4	NoID
mzspec:MSV000084186:Cohort2_Sample082:scan:2141	0.76	4	NoID
mzspec:MSV000083388:1_n_4619_12252011:scan:165	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample009:scan:2152	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample257:scan:2135	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample251:scan:2134	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample410:scan:2128	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample223:scan:2158	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample201:scan:2130	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample455:scan:2124	0.75	5	NoID
mzspec:MSV000084186:Cohort2_Sample128:scan:2136	0.75	5	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_C12:scan:286	0.75	4	NoID
mzspec:MSV000083388:1_n_3935_12152014_1:scan:168	0.75	4	NoID
mzspec:MSV000083388:1_n_3912_08242014:scan:168	0.75	4	NoID
mzspec:MSV000083388:1_n_OM_05142014:scan:161	0.75	4	NoID
mzspec:MSV000083388:1_n_163081_09292016:scan:188	0.75	4	NoID
mzspec:MSV000084186:Cohort2_Sample266:scan:2128	0.74	5	NoID
mzspec:MSV000084186:Cohort2_Sample062:scan:2141	0.74	5	NoID
mzspec:MSV000084186:Cohort2_Sample256:scan:2139	0.74	5	NoID
mzspec:MSV000083388:1_n_3935_12152014_3:scan:164	0.74	4	NoID
mzspec:MSV000084186:Cohort2_Sample241:scan:2129	0.74	4	NoID
mzspec:MSV000083388:1_n_EE_06142014:scan:158	0.74	4	NoID
mzspec:MSV000082613:GIMap_P2_SI_Pulled_Sample_QC_180323190109:scan:116	0.74	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Aq-Org_Mixed_B7:scan:310	0.74	4	NoID
mzspec:MSV000084186:Cohort2_Sample063:scan:2146	0.73	5	NoID
mzspec:MSV000084186:Cohort2_Sample158:scan:2140	0.73	5	NoID
mzspec:MSV000084186:Cohort2_Sample225:scan:2147	0.73	5	NoID
mzspec:MSV000084186:Cohort2_Sample016:scan:2153	0.73	5	NoID
mzspec:MSV000083388:1_n_153084_12082015:scan:174	0.73	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Pulled_Sample_QC_180322153217:scan:130	0.73	4	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2neg_LC_POOL_SmokersUrine:scan:1258	0.73	4	NoID
mzspec:MSV000082613:GIMap_P2_SI_Pulled_Sample_QC:scan:125	0.73	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_E3:scan:232	0.73	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Pulled_Sample_QC_180322180150:scan:131	0.73	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Pulled_Sample_QC_180323135204:scan:117	0.73	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Pulled_Sample_QC_180324000204:scan:124	0.73	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Pulled_Sample_QC_180322203131:scan:126	0.73	4	NoID
mzspec:MSV000084186:Cohort2_Sample126:scan:2148	0.72	5	NoID
mzspec:MSV000084186:Cohort2_Sample292:scan:2122	0.72	5	NoID
mzspec:MSV000084186:Cohort2_Sample059:scan:2153	0.72	5	NoID
mzspec:MSV000084186:Cohort2_Sample096:scan:2146	0.72	5	NoID
mzspec:MSV000084186:Cohort2_Sample053:scan:2146	0.72	5	NoID
mzspec:MSV000082613:GIMap_P1_SI_Pulled_Sample_QC_180323112229:scan:116	0.72	4	NoID
mzspec:MSV000084186:Cohort2_Sample156:scan:2142	0.72	4	NoID
mzspec:MSV000084186:Cohort2_Sample119:scan:2142	0.72	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Pulled_Sample_QC_180323085246:scan:108	0.72	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Pulled_Sample_QC:scan:132	0.72	4	NoID
mzspec:MSV000084186:Cohort2_Sample100:scan:2141	0.72	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Pulled_Sample_QC_180322230111:scan:134	0.72	4	NoID
mzspec:MSV000082613:GIMap_P1_SI_Pulled_Sample_QC:scan:127	0.72	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_G11:scan:225	0.72	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Pulled_Sample_QC_180323011414:scan:121	0.72	4	NoID
mzspec:MSV000083388:1_n_4705_05172013:scan:174	0.72	4	NoID
mzspec:MSV000082613:GIMap_P3_SI_Aq-Org_Mixed_E2:scan:243	0.72	4	NoID
mzspec:MSV000083388:1_n_163055_07072016:scan:157	0.72	4	NoID
mzspec:MSV000083388:1_n_3809_09102014:scan:168	0.72	4	NoID
