USI	Cosine	Matching Peaks	Status
mzspec:MSV000084107:E17_1:scan:412	1.0	6	NoID
mzspec:MSV000081463:NS2_2_Core_2_Y_H7:scan:236	1.0	6	NoID
mzspec:MSV000082331:F8_Hand_swab_pre_Cucumber:scan:80	1.0	6	NoID
mzspec:MSV000082331:C5_Hand_swab_pre_Peach_Peach2:scan:68	1.0	6	NoID
mzspec:MSV000082331:C8_Hand_swab_Apple_Apple2:scan:67	1.0	6	NoID
mzspec:MSV000082331:C7_Hand_swab_pre_Apple_Apple2:scan:68	1.0	6	NoID
mzspec:MSV000085944:skin_08_60_FH:scan:132	1.0	6	NoID
mzspec:MSV000086676:iterativeincluision_C3-list2:scan:77	1.0	6	NoID
mzspec:MSV000082331:C6_Hand_swab_Peach_Peach2:scan:68	1.0	6	NoID
mzspec:MSV000084314:MSV000085619:scan:25	1.0	6	NoID
mzspec:MSV000084314:MSV000084595:scan:165	1.0	6	NoID
mzspec:MSV000082331:C9_Hand_swab_pre_Mango:scan:71	1.0	6	NoID
mzspec:MSV000084107:R_HAN_01.05 forSIRIUS2:scan:149	1.0	6	NoID
mzspec:MSV000083875:G_Micelio_GYM1:scan:4294967295	1.0	6	NoID
mzspec:MSV000084062:E11_1:scan:428	1.0	6	NoID
mzspec:MSV000084062:E09_1:scan:425	1.0	6	NoID
mzspec:MSV000081463:J4_5_Seed_3_G_A4:scan:237	1.0	6	NoID
mzspec:MSV000084062:A30_2:scan:419	1.0	6	NoID
mzspec:MSV000082616:GIMap_P2_LI_Aq-Org_Mixed_G3:scan:276	1.0	6	NoID
mzspec:MSV000082616:GIMap_P2_LI_Aq-Org_Mixed_F5:scan:269	1.0	6	NoID
mzspec:MSV000082614:P1_Aq-Org_Mixed_D2:scan:167	1.0	6	NoID
mzspec:MSV000084016:P28_3_Feb_car_A3:scan:182	1.0	6	NoID
mzspec:MSV000085657:QC_5:scan:256	1.0	6	NoID
mzspec:MSV000082616:GIMap_P2_LI_Aq-Org_Mixed_D4:scan:134	1.0	6	NoID
mzspec:MSV000082616:GIMap_P2_LI_Aq-Org_Mixed_F10:scan:203	1.0	6	NoID
mzspec:MSV000084016:P27_mouse_25_Nov_ben_B12:scan:188	1.0	6	NoID
mzspec:MSV000083612:rime5941_180710_59_st2a_Amb_6h_5ul_ddms2:scan:1094	1.0	6	NoID
mzspec:MSV000081463:H2_4_Placenta_2_Y_F4:scan:243	1.0	6	NoID
mzspec:MSV000084107:P47_3:scan:423	1.0	6	NoID
mzspec:MSV000084062:P47_3:scan:423	1.0	6	NoID
