USI	Cosine	Matching Peaks	Status
mzspec:MSV000084010:PM42.RECT.PST_BB9_01_42986:scan:1155	1.0	8	NoID
mzspec:MSV000082331:C5_Hand_swab_pre_Peach_Peach2:scan:3526	0.99	8	NoID
mzspec:MSV000082331:F8_Hand_swab_pre_Cucumber:scan:4373	0.99	8	NoID
mzspec:MSV000084314:MSV000084010:scan:2512	0.99	8	NoID
mzspec:MSV000082331:D9_Hand_swab_pre_Tomato:scan:3526	0.98	8	NoID
mzspec:MSV000082331:D10_Hand_swab_Tomato:scan:3646	0.98	8	NoID
mzspec:MSV000082331:C9_Hand_swab_pre_Mango:scan:3561	0.97	8	NoID
mzspec:MSV000082331:C1_Peach_Peach2:scan:3988	0.97	8	NoID
mzspec:MSV000082331:C8_Hand_swab_Apple_Apple2:scan:3617	0.97	7	NoID
mzspec:MSV000084314:MSV000082331:scan:3195	0.96	7	NoID
mzspec:MSV000082331:C10_Hand_swab_Mango:scan:3686	0.96	7	NoID
mzspec:MSV000084010:PM35.VAGN.PST_RB7_01_43129:scan:1166	0.95	7	NoID
mzspec:MSV000082331:C7_Hand_swab_pre_Apple_Apple2:scan:3437	0.95	7	NoID
mzspec:MSV000083268:MO18.061_GD2_01_40870:scan:1149	0.95	7	NoID
mzspec:MSV000082331:C6_Hand_swab_Peach_Peach2:scan:3755	0.95	7	NoID
mzspec:MSV000084314:MSV000083268:scan:255	0.95	7	NoID
mzspec:MSV000082331:F7_Hand_swab_pre_Cucumber:scan:3497	0.95	7	NoID
mzspec:MSV000081676:G74071_1x_10ul_RB6_01_19685:scan:1261	0.95	7	NoID
mzspec:MSV000083268:MO18.154_RE5_01_40801:scan:1175	0.95	6	NoID
mzspec:MSV000083462:11712.SUBJECT19.STOOL.364:scan:1178	0.94	7	NoID
mzspec:MSV000084010:PM35.VAGN.PRE_RF9_01_43194:scan:1161	0.94	7	NoID
mzspec:MSV000083268:MO18.018_RA2_01_40651:scan:1167	0.94	7	NoID
mzspec:MSV000082331:E12_Hand_swab_Bell_pepper:scan:5613	0.93	7	NoID
mzspec:MSV000082331:C2_Mango_Mango1:scan:3538	0.93	7	NoID
mzspec:MSV000087991:m1364_9_01_RC3_02_62220:scan:653	0.93	7	NoID
mzspec:MSV000087991:m1364_9_01_RC3_01_62219:scan:653	0.93	7	NoID
mzspec:MSV000082074:G78839_BF12_01_19030:scan:1272	0.93	7	NoID
mzspec:MSV000083010:G78839_BF12_01_19030:scan:1272	0.93	7	NoID
mzspec:MSV000084900:G78839_BF12_01_19030:scan:1272	0.93	7	NoID
mzspec:MSV000081675:G78839_BF12_01_19030:scan:1272	0.93	7	NoID
mzspec:MSV000084890:VA1_2x_rerun_BB1_01_21790:scan:1240	0.93	6	NoID
mzspec:MSV000081752:G83312_5x_RE10_01_21479:scan:1277	0.92	7	NoID
mzspec:MSV000084900:G83312_5x_RE10_01_21479:scan:1277	0.92	7	NoID
mzspec:MSV000083010:G83312_5x_RE10_01_21479:scan:1277	0.92	7	NoID
mzspec:MSV000082074:G83312_5x_RE10_01_21479:scan:1277	0.92	7	NoID
mzspec:MSV000084900:G87413_1x_BF5_01_26127:scan:1269	0.92	6	NoID
mzspec:MSV000082068:G87413_1x_BF5_01_26127:scan:1269	0.92	6	NoID
mzspec:MSV000085480:ETNP18_Experiments_104:scan:2887	0.91	7	NoID
mzspec:MSV000083300:BP000097032_p:scan:1742	0.91	7	NoID
mzspec:MSV000083320:99338:scan:2298	0.91	7	NoID
mzspec:MSV000084010:PM33.RECT.PST_BB8_01_42985:scan:1156	0.91	6	NoID
