USI	Cosine	Matching Peaks	Status
mzspec:MSV000082953:P4_A9:scan:1332	0.8	8	NoID
mzspec:MSV000082953:P1_C4:scan:1331	0.79	8	NoID
mzspec:MSV000079710:group1_P2_H1:scan:1005	0.79	8	NoID
mzspec:MSV000082953:P2_A7:scan:1315	0.79	8	NoID
mzspec:MSV000079697:group4_P1_G3:scan:1003	0.79	8	NoID
mzspec:MSV000079712:group4_P1_G3:scan:1003	0.79	8	NoID
mzspec:MSV000079697:group1_P2_H1:scan:1005	0.79	8	NoID
mzspec:MSV000082953:MzMine_Export_MS2Filtered_forGNPS:scan:1772	0.79	8	NoID
mzspec:MSV000079697:group3_P1_A10:scan:1028	0.78	8	NoID
mzspec:MSV000079707:group3_P1_A10:scan:1028	0.78	8	NoID
mzspec:MSV000079712:group4_P1_G5:scan:1020	0.78	8	NoID
mzspec:MSV000079697:group4_P1_G5:scan:1020	0.78	8	NoID
mzspec:MSV000082740:20150430_S00016287_P:scan:2380	0.76	7	NoID
mzspec:MSV000082953:P1_A3:scan:1377	0.75	8	NoID
mzspec:MSV000079706:group3_P1_F10:scan:1032	0.75	8	NoID
mzspec:MSV000079697:group3_P1_F10:scan:1032	0.75	8	NoID
mzspec:MSV000084314:MSV000080030:scan:1842427	0.75	7	NoID
mzspec:MSV000084314:MSV000080179:scan:245561	0.74	7	NoID
mzspec:MSV000079697:group3_P1_A5:scan:1033	0.74	7	NoID
mzspec:MSV000084314:MSV000084095:scan:66550	0.74	7	NoID
mzspec:MSV000084314:MSV000080186:scan:67483	0.74	7	NoID
mzspec:MSV000084314:MSV000083757:scan:27126	0.74	7	NoID
mzspec:MSV000085480:ETNP18_Experiments_102:scan:1383	0.74	7	NoID
mzspec:MSV000079707:group3_P1_A5:scan:1033	0.74	7	NoID
mzspec:MSV000079697:blank_9:scan:1048	0.74	7	NoID
mzspec:MSV000079714:blank_9:scan:1048	0.74	7	NoID
mzspec:MSV000079712:blank_9:scan:1048	0.74	7	NoID
mzspec:MSV000080186:39878_P5_RC8_01_578:scan:723	0.73	8	NoID
mzspec:MSV000084095:39878_P5_RC8_01_578:scan:723	0.73	8	NoID
mzspec:MSV000083757:39878_P5_RC8_01_578:scan:723	0.73	8	NoID
mzspec:MSV000080179:39878_P5_RC8_01_578:scan:723	0.73	8	NoID
mzspec:MSV000079697:group3_P1_A11:scan:1030	0.73	7	NoID
mzspec:MSV000083300:BP000098399_p:scan:1013	0.73	7	NoID
mzspec:MSV000079718:group2_P2_D1:scan:1040	0.73	7	NoID
mzspec:MSV000079697:group2_P2_D1:scan:1040	0.73	7	NoID
mzspec:MSV000079707:group3_P1_A11:scan:1030	0.73	7	NoID
mzspec:MSV000085480:ETNP18_Experiments_104:scan:1382	0.73	7	NoID
mzspec:MSV000079813:Infected-blank4:scan:988	0.73	7	NoID
mzspec:MSV000079697:group3_P1_A6:scan:1028	0.73	7	NoID
mzspec:MSV000079707:group3_P1_A6:scan:1028	0.73	7	NoID
mzspec:MSV000082953:P5_C1:scan:1421	0.72	7	NoID
mzspec:MSV000079718:group2_P1_F12:scan:1021	0.72	7	NoID
mzspec:MSV000079707:group3_P1_A4:scan:1032	0.72	7	NoID
mzspec:MSV000079697:group3_P1_A4:scan:1032	0.72	7	NoID
mzspec:MSV000079697:group2_P1_F12:scan:1021	0.72	7	NoID
mzspec:MSV000079718:group2_P1_D4:scan:978	0.72	7	NoID
mzspec:MSV000079697:group2_P1_D4:scan:978	0.72	7	NoID
mzspec:MSV000079697:group2_P1_D5:scan:1016	0.72	7	NoID
mzspec:MSV000079697:group3_P1_F8:scan:1020	0.72	7	NoID
mzspec:MSV000079706:group3_P1_F8:scan:1020	0.72	7	NoID
mzspec:MSV000079718:group2_P1_D5:scan:1016	0.72	7	NoID
mzspec:MSV000079697:group2_P1_D10:scan:1031	0.71	7	NoID
mzspec:MSV000079714:group4_P2_B11:scan:1008	0.71	7	NoID
mzspec:MSV000082740:20150430_S00016271_P:scan:2134	0.71	7	NoID
mzspec:MSV000085891:Aruba_W9:scan:1224	0.71	7	NoID
mzspec:MSV000079718:group2_P1_D6:scan:1024	0.71	7	NoID
mzspec:MSV000079697:group2_P1_D6:scan:1024	0.71	7	NoID
mzspec:MSV000085480:Blank_N2changed:scan:1252	0.71	7	NoID
mzspec:MSV000079697:group4_P2_B11:scan:1008	0.71	7	NoID
mzspec:MSV000079707:group3_P1_A7:scan:1036	0.71	7	NoID
mzspec:MSV000079697:group4_P2_D2:scan:1015	0.71	7	NoID
mzspec:MSV000082740:20150430_PP_CS00000004.2_P:scan:2189	0.71	7	NoID
mzspec:MSV000079697:group3_P1_A8:scan:1031	0.71	7	NoID
mzspec:MSV000079714:group4_P2_D2:scan:946	0.71	7	NoID
mzspec:MSV000079718:group2_P1_D11:scan:1021	0.71	7	NoID
mzspec:MSV000079707:group3_P1_A8:scan:1031	0.71	7	NoID
mzspec:MSV000079697:group2_P1_D11:scan:1021	0.71	7	NoID
mzspec:MSV000082740:20150430_S00016247_P:scan:2494	0.71	7	NoID
mzspec:MSV000079697:group3_P1_A7:scan:1036	0.71	7	NoID
mzspec:MSV000079697:group3_P1_F9:scan:1028	0.71	7	NoID
mzspec:MSV000079706:group3_P1_F3:scan:1057	0.71	7	NoID
mzspec:MSV000079697:group3_P1_F3:scan:1057	0.71	7	NoID
mzspec:MSV000079706:group3_P1_F9:scan:1028	0.71	7	NoID
mzspec:MSV000088842:1E:scan:1040	0.71	7	NoID
mzspec:MSV000079718:group2_P1_D10:scan:1031	0.71	7	NoID
mzspec:MSV000079697:group2_P1_D9:scan:1004	0.7	7	NoID
mzspec:MSV000079710:group1_P2_H2:scan:1008	0.7	7	NoID
mzspec:MSV000079697:group1_P2_H2:scan:1008	0.7	7	NoID
mzspec:MSV000079718:group2_P1_D9:scan:1004	0.7	7	NoID
mzspec:MSV000082953:P1_A1:scan:1364	0.7	7	NoID
mzspec:MSV000084314:MSV000085480:scan:143761	0.7	6	NoID
