USI	Cosine	Matching Peaks	Status
mzspec:MSV000083105:rime5941_181101_neg_Cotton_JEN2_gutcontent_5_5ul:scan:8593	0.95	6	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_JEN2_gutcontent_1_5ul:scan:8502	0.93	6	NoID
mzspec:MSV000084314:MSV000083105:scan:15560	0.93	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_YEE_gutcontent_4_5ul:scan:8587	0.92	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_YEE_gutcontent_5_5ul:scan:8636	0.88	5	NoID
mzspec:MSV000083300:BP000097032_n:scan:1790	0.88	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_YEE_gutcontent_3_5ul:scan:8422	0.86	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_JEN2_gutcontent_4_5ul:scan:8593	0.86	5	NoID
mzspec:MSV000083105:rime5941_181101_neg_Cotton_YEE_gutcontent_1_5ul:scan:8492	0.84	5	NoID
mzspec:MSV000083300:BP000096832_n:scan:1764	0.84	5	NoID
mzspec:MSV000084314:MSV000083300:scan:66482	0.82	5	NoID
mzspec:MSV000083300:BP000096825_n:scan:1751	0.82	5	NoID
mzspec:MSV000083300:BP000096864_n:scan:1763	0.81	5	NoID
mzspec:MSV000085071:P2_G11_BG11_01_53286:scan:972	0.81	5	NoID
mzspec:MSV000083300:BP000097040_n:scan:1757	0.79	5	NoID
mzspec:MSV000084884:w100_MBn:scan:3050	0.75	5	NoID
mzspec:MSV000085870:PH697247_neg_IDA:scan:4277	0.75	4	NoID
mzspec:MSV000083300:BP000098430_n:scan:1755	0.74	4	NoID
mzspec:MSV000083300:BP000096816_n:scan:1760	0.74	4	NoID
mzspec:MSV000083300:BP000098406_n:scan:1754	0.71	4	NoID
mzspec:MSV000086293:cest33 neg exo ms2 2:scan:3629	0.71	4	NoID
mzspec:MSV000085870:PH697129_neg_IDA:scan:5056	0.7	4	NoID
