USI	Cosine	Matching Peaks	Status
mzspec:MSV000081215:neg-MSMS-TOP20-colza-2:scan:5249	0.9	4	NoID
mzspec:MSV000088823:13_Lab_33_A5M_Neg_MS2_2_28_07_2021:scan:4294967295	0.87	4	NoID
mzspec:MSV000082701:20170209_S00027123_N:scan:210	0.83	5	NoID
mzspec:MSV000082741:20160909_TP_CS00000001-3_N:scan:184	0.82	5	NoID
mzspec:MSV000082741:20160820_S00024391_N:scan:253	0.81	4	NoID
mzspec:MSV000082744:20160330_S00021421_N:scan:215	0.81	4	NoID
mzspec:MSV000082741:20160909_S00024288_N:scan:199	0.81	4	NoID
mzspec:MSV000082741:20160909_S00024297_N:scan:206	0.81	4	NoID
mzspec:MSV000082727:20161021_S00025563_N:scan:202	0.81	4	NoID
mzspec:MSV000088823:21_Lab_33_A15M_Neg_MS2_3_28_07_2021:scan:4294967295	0.8	5	NoID
mzspec:MSV000082739:20160624_PP_CS00000004-1_N:scan:190	0.8	4	NoID
mzspec:MSV000082744:20160330_TP_CS00000001-6B_N:scan:220	0.8	4	NoID
mzspec:MSV000082741:20160909_S00024301_N:scan:188	0.8	4	NoID
mzspec:MSV000082701:20170209_S00027127_N:scan:215	0.78	4	NoID
mzspec:MSV000082706:20161028_PP_CS00000004-4_N:scan:223	0.77	4	NoID
mzspec:MSV000082705:20170209_S00027110_N:scan:203	0.77	4	NoID
mzspec:MSV000082705:20170209_S00027103_N:scan:208	0.77	4	NoID
mzspec:MSV000082730:20161007_S00025578_N:scan:226	0.77	4	NoID
mzspec:MSV000087692:DOM_Interlab-LCMS_Lab19_A5M_Neg_MS2_rep3:scan:3416	0.76	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab19_A5M_Neg_MS2_rep3:scan:3416	0.76	4	NoID
mzspec:MSV000082730:20161007_S00025581_N:scan:193	0.76	4	NoID
mzspec:MSV000084314:MSV000082701:scan:430	0.76	4	NoID
mzspec:MSV000083300:BP000096951_n:scan:1977	0.75	4	NoID
mzspec:MSV000082741:20160909_S00024294_N:scan:186	0.75	4	NoID
mzspec:MSV000083300:BP000096850_n:scan:1945	0.74	4	NoID
mzspec:MSV000083300:BP000096943_n:scan:1961	0.74	4	NoID
mzspec:MSV000082741:20160909_S00024300_N:scan:175	0.74	4	NoID
mzspec:MSV000088823:12_Lab_33_M_Neg_MS2_2_28_07_2021:scan:4294967295	0.74	4	NoID
mzspec:MSV000082741:20160909_S00024267_N:scan:170	0.74	4	NoID
mzspec:MSV000083300:BP000096986_n:scan:1937	0.74	4	NoID
mzspec:MSV000083300:BP000096930_n:scan:1963	0.73	4	NoID
mzspec:MSV000088062:DOM_Interlab-LCMS_Lab15_M_Neg_MS2_rep1:scan:3901	0.73	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab15_M_Neg_MS2_rep1:scan:3901	0.73	4	NoID
mzspec:MSV000083300:BP000096969_n:scan:1941	0.73	4	NoID
mzspec:MSV000084314:MSV000088062:scan:4160	0.73	4	NoID
mzspec:MSV000083300:BP000096965_n:scan:1969	0.73	4	NoID
mzspec:MSV000083300:BP000096938_n:scan:1950	0.73	4	NoID
mzspec:MSV000082726:20170322_TP_CS00000001-1_N:scan:214	0.72	5	NoID
mzspec:MSV000083300:BP000096993_n:scan:1997	0.72	4	NoID
mzspec:MSV000083300:BP000096903_n:scan:1963	0.72	4	NoID
mzspec:MSV000083300:BP000096905_n:scan:1979	0.72	4	NoID
mzspec:MSV000083300:BP000096865_n:scan:1977	0.72	4	NoID
mzspec:MSV000083300:BP000096880_n:scan:1963	0.72	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab19_A45M_Neg_MS2_rep2:scan:3342	0.72	4	NoID
mzspec:MSV000087692:DOM_Interlab-LCMS_Lab19_A45M_Neg_MS2_rep2:scan:3342	0.72	4	NoID
mzspec:MSV000083300:BP000098397_n:scan:1943	0.72	4	NoID
mzspec:MSV000083300:BP000098485_n:scan:1960	0.72	4	NoID
mzspec:MSV000083300:BP000096842_n:scan:1923	0.72	4	NoID
mzspec:MSV000083300:BP000096952_n:scan:1968	0.71	4	NoID
mzspec:MSV000083300:BP000097157_n:scan:1931	0.71	4	NoID
mzspec:MSV000083300:BP000096968_n:scan:1959	0.71	4	NoID
mzspec:MSV000083300:BP000096920_n:scan:1951	0.71	4	NoID
mzspec:MSV000083300:BP000097023_n:scan:1958	0.71	4	NoID
mzspec:MSV000083300:BP000098435_n:scan:1974	0.71	4	NoID
mzspec:MSV000082726:20170322_TP_CS00000001-5_N:scan:203	0.7	4	NoID
mzspec:MSV000088823:6_Lab_33_A5M_Neg_MS2_1_28_07_2021:scan:4294967295	0.7	4	NoID
mzspec:MSV000083300:BP000096855_n:scan:1975	0.7	4	NoID
mzspec:MSV000084314:MSV000088823:scan:296024	0.7	4	NoID
mzspec:MSV000083300:BP000096992_n:scan:1964	0.7	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab19_A45M_Neg_MS2_rep1:scan:3331	0.7	4	NoID
mzspec:MSV000087692:DOM_Interlab-LCMS_Lab19_A45M_Neg_MS2_rep1:scan:3331	0.7	4	NoID
mzspec:MSV000088823:DOM_Interlab-LCMS_Lab6_M_Neg_MS2_rep2:scan:3552	0.7	4	NoID
mzspec:MSV000087322:DOM_Interlab-LCMS_Lab6_M_Neg_MS2_rep2:scan:3552	0.7	4	NoID
