USI	Cosine	Matching Peaks	Status
mzspec:MSV000081464:H4_4_Placenta_2_Y_E9:scan:362	0.94	7	NoID
mzspec:MSV000081464:J4_1_Mesocarp_3_G_A6:scan:353	0.93	7	NoID
mzspec:MSV000081464:J4_1_Skin_3_G_A5:scan:330	0.93	7	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0neg_LC_POOL_Saliva:scan:888	0.92	6	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_2_2_Y_D12:scan:373	0.89	6	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE1neg_LC_POOL_BreastMilk:scan:795	0.89	6	NoID
mzspec:MSV000081464:H4_4_Endocarp_2_Y_E6:scan:231	0.88	6	NoID
mzspec:MSV000081464:NS1_3_Locular_Tissue_2_Y_G11:scan:225	0.88	6	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h:scan:223	0.88	6	NoID
mzspec:MSV000081464:J4_5_Placenta_3_G_A3:scan:230	0.87	6	NoID
mzspec:MSV000081464:J4_5_Endocarp_2_Y_H12:scan:231	0.87	6	NoID
mzspec:MSV000081464:NS1_3_Seed_2_Y_H2:scan:221	0.87	6	NoID
mzspec:MSV000081464:J4_1_Endocarp_3_G_A7:scan:333	0.87	6	NoID
mzspec:MSV000081464:H_Fungal_filltrate_24h_170814185415:scan:209	0.87	6	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_3_2_Y_E1:scan:207	0.86	6	NoID
mzspec:MSV000081464:J4_5_Skin_2_Y_H10:scan:228	0.86	6	NoID
mzspec:MSV000081464:NS2_1_Locular_Tissue_2_Y_G4:scan:237	0.85	6	NoID
mzspec:MSV000081464:PD_Media_Fungal:scan:237	0.81	6	NoID
mzspec:MSV000081464:O_1x_PD_media_fungal:scan:236	0.81	6	NoID
mzspec:MSV000081464:NS2_1_Core_2_Y_G5:scan:532	0.79	6	NoID
mzspec:MSV000081464:NS2_1_Endocarp_2_Y_G3:scan:527	0.79	6	NoID
mzspec:MSV000081464:H2_3_Seed_2_Y_F12:scan:548	0.78	6	NoID
mzspec:MSV000084314:MSV000081464:scan:2831	0.77	5	NoID
mzspec:MSV000081464:J4_5_Mesocarp_2_Y_H11:scan:543	0.77	5	NoID
mzspec:MSV000081464:NS2_1_Seed_2_Y_G7:scan:552	0.76	5	NoID
mzspec:MSV000081464:NS2_2_Mesocarp_2_Y_H4:scan:518	0.76	5	NoID
mzspec:MSV000081464:H2_3_Mesocarp_2_Y_F7:scan:502	0.76	5	NoID
mzspec:MSV000081464:H4_4_Seed_2_Y_E10:scan:557	0.76	5	NoID
mzspec:MSV000081464:H2_4_Core_2_Y_F3:scan:517	0.76	5	NoID
mzspec:MSV000081464:NS2_2_Endocarp_2_Y_H5:scan:538	0.76	5	NoID
mzspec:MSV000081464:H2_4_Endocarp_2_Y_F1:scan:542	0.76	5	NoID
mzspec:MSV000081464:J4_5_Locular_Tissue_3_G_A1:scan:538	0.76	5	NoID
mzspec:MSV000081464:NS1_3_Core_2_Y_G12:scan:533	0.76	5	NoID
mzspec:MSV000081464:H4_4_Core_2_Y_E8:scan:532	0.76	5	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_1_2_Y_D11:scan:544	0.76	5	NoID
mzspec:MSV000081464:J_Corn_Leaves_Plant_5_2_Y_E3:scan:563	0.76	5	NoID
mzspec:MSV000081464:H2_3_Core_2_Y_F10:scan:543	0.75	5	NoID
mzspec:MSV000081464:NS2_1_Placenta_2_Y_G6:scan:533	0.75	5	NoID
mzspec:MSV000081464:H4_4_Mesocarp_2_Y_E5:scan:538	0.75	5	NoID
mzspec:MSV000081464:H2_4_Seed_2_Y_F5:scan:547	0.75	5	NoID
mzspec:MSV000081464:H2_3_Endocarp_2_Y_F8:scan:538	0.75	5	NoID
mzspec:MSV000081464:H2_4_Mesocarp_2_Y_E12:scan:522	0.75	5	NoID
mzspec:MSV000081464:H2_4_Placenta_2_Y_F4:scan:529	0.75	5	NoID
mzspec:MSV000081464:H_Corn_leaves_plant_4_2_Y_D9:scan:528	0.75	5	NoID
mzspec:MSV000081464:NS2_1_Skin_2_Y_G1:scan:552	0.75	5	NoID
mzspec:MSV000081464:NS2_2_Placenta_2_Y_H8:scan:552	0.75	5	NoID
mzspec:MSV000081464:J4_5_Core_3_G_A2:scan:528	0.75	5	NoID
mzspec:MSV000084314:MSV000087646:scan:18509	0.74	5	NoID
mzspec:MSV000081464:NS1_3_Placenta_2_Y_H1:scan:533	0.74	5	NoID
mzspec:MSV000081464:H_Corn_leaves_plant_5_2_Y_D10:scan:556	0.74	5	NoID
mzspec:MSV000081464:NS2_2_Core_2_Y_H7:scan:532	0.74	5	NoID
mzspec:MSV000081464:H_Corn_leaves_plant_3_2_Y_D8:scan:543	0.73	5	NoID
mzspec:MSV000081464:NS2_2_Skin_2_Y_H3:scan:528	0.73	5	NoID
mzspec:MSV000081464:H2_3_Placenta_2_Y_F11:scan:517	0.72	5	NoID
